Date,Close Price,S&P 500 index,Gold Price,,
2020-06-16,90.6850,"3,124.74","1,736.50",,
2020-06-17,92.3600,"3,113.49","1,735.60",,
2020-06-18,92.1800,"3,115.34","1,731.10",,
2020-06-19,92.6125,"3,097.74","1,753.00",,
2020-06-22,95.2675,"3,117.86","1,766.40",,
2020-06-23,94.5000,"3,131.29","1,782.00",,
2020-06-24,92.3550,"3,050.33","1,775.10",,
2020-06-25,94.9000,"3,083.76","1,770.60",,
2020-06-26,91.5500,"3,009.05","1,780.30",,
2020-06-29,92.0000,"3,053.24","1,781.20",,
2020-06-30,94.9775,"3,100.29","1,800.50",,
2020-07-01,95.3000,"3,115.86","1,779.90",,
2020-07-02,96.1225,"3,130.01","1,790.00",,
2020-07-06,98.3925,"3,179.72","1,799.00",,
2020-07-07,98.7175,"3,145.32","1,809.90",,
2020-07-08,102.1600,"3,169.94","1,820.60",,
2020-07-09,105.0900,"3,152.05","1,803.80",,
2020-07-10,104.7925,"3,185.04","1,801.90",,
2020-07-13,100.5225,"3,155.22","1,814.10",,
2020-07-14,103.7700,"3,197.52","1,813.40",,
2020-07-15,102.2725,"3,226.56","1,813.80",,
2020-07-16,101.3475,"3,215.57","1,800.30",,
2020-07-17,102.0150,"3,224.73","1,810.00",,
2020-07-20,105.1075,"3,251.84","1,817.40",,
2020-07-21,103.2850,"3,257.30","1,843.90",,
2020-07-22,104.3875,"3,276.02","1,865.10",,
2020-07-23,101.2975,"3,235.66","1,890.00",,
2020-07-24,101.9450,"3,215.63","1,897.50",,
2020-07-27,104.2150,"3,239.41","1,931.00",,
2020-07-28,102.1550,"3,218.44","1,944.60",,
2020-07-29,104.6550,"3,258.44","1,953.40",,
2020-07-30,106.1400,"3,246.22","1,966.80",,
2020-07-31,106.1475,"3,271.12","1,985.90",,
2020-08-03,110.1025,"3,294.61","1,986.30",,
2020-08-04,112.2775,"3,306.51","2,021.00",,
2020-08-05,112.8675,"3,327.77","2,049.30",,
2020-08-06,113.3550,"3,349.16","2,069.40",,
2020-08-07,111.9950,"3,351.28","2,028.00",,
2020-08-10,111.6500,"3,360.47","2,039.70",,
2020-08-11,108.5000,"3,333.69","1,946.30",,
2020-08-12,114.4025,"3,380.35","1,949.00",,
2020-08-13,114.4300,"3,373.43","1,970.40",,
2020-08-14,115.6400,"3,372.85","1,949.80",,
2020-08-17,123.3700,"3,381.99","1,998.70",,
2020-08-18,122.6075,"3,389.78","2,013.10",,
2020-08-19,121.3850,"3,374.85","1,970.30",,
2020-08-20,121.4100,"3,385.51","1,946.50",,
2020-08-21,126.8350,"3,397.16","1,947.00",,
2020-08-24,127.2025,"3,431.28","1,939.20",,
2020-08-25,127.5000,"3,443.62","1,923.10",,
2020-08-26,127.7300,"3,478.73","1,952.50",,
2020-08-27,126.2825,"3,484.55","1,932.60",,
2020-08-28,131.4775,"3,508.01","1,974.90",,
2020-08-31,133.7450,"3,500.31","1,978.60",,
2020-09-01,138.2100,"3,526.65","1,978.90",,
2020-09-02,143.4650,"3,580.84","1,944.70",,
2020-09-03,130.1550,"3,455.06","1,937.80",,
2020-09-04,126.2250,"3,426.96","1,934.30",,
2020-09-08,119.1300,"3,331.84","1,939.50",,
2020-09-09,127.1500,"3,398.96","1,954.90",,
2020-09-10,123.1175,"3,339.19","1,964.30",,
2020-09-11,121.6450,"3,340.97","1,947.90",,
2020-09-14,128.7225,"3,383.54","1,963.70",,
2020-09-15,129.9100,"3,401.20","1,966.20",,
2020-09-16,125.1450,"3,385.49","1,970.50",,
2020-09-17,124.6350,"3,357.01","1,949.90",,
2020-09-18,121.8925,"3,319.47","1,962.10",,
2020-09-21,125.1725,"3,281.06","1,910.60",,
2020-09-22,126.3775,"3,315.57","1,907.60",,
2020-09-23,121.2375,"3,236.92","1,868.40",,
2020-09-24,123.4800,"3,246.59","1,876.90",,
2020-09-25,128.7375,"3,298.46","1,866.30",,
2020-09-28,130.3500,"3,351.60","1,882.30",,
2020-09-29,132.2575,"3,335.47","1,903.20",,
2020-09-30,135.3050,"3,363.00","1,895.50",,
2020-10-01,136.1450,"3,380.80","1,916.30",,
2020-10-02,130.6225,"3,348.44","1,907.60",,
2020-10-05,136.4250,"3,408.63","1,920.10",,
2020-10-06,137.3650,"3,360.95","1,908.80",,
2020-10-07,139.6400,"3,419.45","1,890.80",,
2020-10-08,138.3875,"3,446.83","1,895.10",,
2020-10-09,137.6275,"3,477.13","1,926.20",,
2020-10-12,142.2600,"3,534.22","1,928.90",,
2020-10-13,142.4825,"3,511.93","1,894.60",,
2020-10-14,140.9525,"3,488.67","1,907.30",,
2020-10-15,139.7000,"3,483.34","1,908.90",,
2020-10-16,138.1150,"3,483.81","1,906.40",,
2020-10-19,134.9775,"3,426.92","1,911.70",,
2020-10-20,136.4550,"3,443.12","1,915.40",,
2020-10-21,135.2475,"3,435.56","1,929.50",,
2020-10-22,133.6100,"3,453.49","1,904.60",,
2020-10-23,135.9025,"3,465.39","1,905.20",,
2020-10-26,131.4125,"3,400.97","1,905.70",,
2020-10-27,133.9675,"3,390.68","1,911.90",,
2020-10-28,126.2700,"3,271.03","1,879.20",,
2020-10-29,130.2400,"3,310.11","1,868.00",,
2020-10-30,125.3400,"3,269.96","1,879.90",,
2020-11-02,125.8075,"3,310.24","1,892.50",,
2020-11-03,130.1950,"3,369.16","1,910.40",,
2020-11-04,137.9425,"3,443.44","1,896.20",,
2020-11-05,141.6000,"3,510.45","1,946.80",,
2020-11-06,145.6200,"3,509.44","1,951.70",,
2020-11-09,136.3075,"3,550.50","1,854.40",,
2020-11-10,127.7000,"3,545.53","1,876.40",,
2020-11-11,134.1800,"3,572.66","1,861.60",,
2020-11-12,134.5675,"3,537.01","1,873.30",,
2020-11-13,132.9700,"3,585.15","1,886.20",,
2020-11-16,135.1525,"3,626.91","1,887.80",,
2020-11-17,134.2225,"3,609.53","1,885.10",,
2020-11-18,134.2875,"3,567.79","1,873.90",,
2020-11-19,134.4025,"3,581.87","1,861.50",,
2020-11-20,130.8775,"3,557.54","1,872.40",,
2020-11-23,131.4000,"3,577.59","1,837.80",,
2020-11-24,129.5775,"3,635.41","1,804.60",,
2020-11-25,132.3475,"3,629.65","1,805.50",,
2020-11-27,132.6125,"3,638.35","1,788.10",,
2020-11-30,134.0150,"3,621.63","1,780.90",,
2020-12-01,133.9000,"3,662.45","1,818.90",,
2020-12-02,135.4450,"3,669.01","1,830.20",,
2020-12-03,133.9600,"3,666.72","1,841.10",,
2020-12-04,135.5825,"3,699.12","1,840.00",,
2020-12-07,136.0675,"3,691.96","1,866.00",,
2020-12-08,133.5000,"3,702.25","1,874.90",,
2020-12-09,129.3075,"3,672.82","1,838.50",,
2020-12-10,129.7225,"3,668.10","1,837.40",,
2020-12-11,130.1325,"3,663.46","1,843.60",,
2020-12-14,133.0875,"3,647.49","1,832.10",,
2020-12-15,133.6050,"3,694.62","1,855.30",,
2020-12-16,132.4250,"3,701.17","1,859.10",,
2020-12-17,133.4125,"3,722.48","1,890.40",,
2020-12-18,132.7200,"3,709.41","1,888.90",,
2020-12-21,133.3225,"3,694.92","1,882.80",,
2020-12-22,132.7825,"3,687.26","1,870.30",,
2020-12-23,130.0925,"3,690.01","1,878.10",,
2020-12-24,129.9375,"3,703.06","1,883.20",,
2020-12-28,129.0000,"3,735.36","1,880.40",,
2020-12-29,129.4325,"3,727.04","1,882.90",,
2020-12-30,131.4575,"3,732.04","1,893.40",,
2020-12-31,130.5500,"3,756.07","1,895.10",,
2021-01-04,131.1350,"3,700.65","1,946.60",,
2021-01-05,134.0475,"3,726.86","1,954.40",,
2021-01-06,126.1450,"3,748.14","1,908.60",,
2021-01-07,133.4400,"3,803.79","1,913.60",,
2021-01-08,132.7675,"3,824.68","1,835.40",,
2021-01-11,136.2150,"3,799.61","1,850.80",,
2021-01-12,134.8475,"3,801.19","1,844.20",,
2021-01-13,135.3175,"3,809.84","1,854.90",,
2021-01-14,132.0025,"3,795.54","1,851.40",,
2021-01-15,128.5950,"3,768.25","1,829.90",,
2021-01-19,130.2525,"3,798.91","1,842.00",,
2021-01-20,133.6575,"3,851.85","1,866.50",,
2021-01-21,138.6750,"3,853.07","1,865.90",,
2021-01-22,137.1250,"3,841.47","1,856.20",,
2021-01-25,136.5325,"3,855.36","1,855.20",,
2021-01-26,134.3525,"3,849.62","1,850.90",,
2021-01-27,129.1775,"3,750.77","1,844.90",,
2021-01-28,130.5100,"3,787.38","1,841.20",,
2021-01-29,129.8975,"3,714.24","1,850.30",,
2021-02-01,132.3700,"3,773.86","1,863.90",,
2021-02-02,135.5675,"3,826.31","1,833.40",,
2021-02-03,135.3050,"3,830.17","1,835.10",,
2021-02-04,136.6425,"3,871.74","1,791.20",,
2021-02-05,135.9100,"3,886.83","1,813.00",,
2021-02-08,144.3875,"3,915.59","1,834.20",,
2021-02-09,142.6325,"3,911.23","1,837.50",,
2021-02-10,147.6425,"3,909.88","1,842.70",,
2021-02-11,152.5075,"3,916.38","1,826.80",,
2021-02-12,149.6125,"3,934.83","1,823.20",,
2021-02-16,153.3025,"3,932.59","1,799.00",,
2021-02-17,149.0600,"3,931.33","1,772.80",,
2021-02-18,148.2900,"3,913.97","1,775.00",,
2021-02-19,149.2650,"3,906.71","1,777.40",,
2021-02-22,143.5575,"3,876.50","1,808.40",,
2021-02-23,141.4200,"3,881.37","1,805.90",,
2021-02-24,144.9900,"3,925.43","1,797.90",,
2021-02-25,133.0750,"3,829.34","1,775.40",,
2021-02-26,137.1450,"3,811.15","1,728.80",,
2021-03-01,138.4175,"3,901.82","1,723.00",,
2021-03-02,134.0625,"3,870.29","1,733.60",,
2021-03-03,128.0475,"3,819.72","1,715.80",,
2021-03-04,123.7025,"3,768.47","1,700.70",,
2021-03-05,124.6150,"3,841.94","1,698.50",,
2021-03-08,115.9325,"3,821.35","1,678.00",,
2021-03-09,125.2025,"3,875.44","1,716.90",,
2021-03-10,124.6825,"3,898.81","1,721.80",,
2021-03-11,129.9350,"3,939.34","1,722.60",,
2021-03-12,128.5600,"3,943.34","1,719.80",,
2021-03-15,131.9125,"3,968.94","1,729.20",,
2021-03-16,132.9125,"3,962.71","1,730.90",,
2021-03-17,133.4125,"3,974.12","1,727.10",,
2021-03-18,127.2250,"3,915.46","1,732.50",,
2021-03-19,128.4575,"3,913.10","1,741.70",,
2021-03-22,131.8625,"3,940.59","1,738.10",,
2021-03-23,130.7075,"3,910.52","1,725.10",,
2021-03-24,126.4300,"3,889.14","1,733.20",,
2021-03-25,125.3525,"3,909.52","1,725.10",,
2021-03-26,128.3925,"3,974.54","1,732.30",,
2021-03-29,129.4825,"3,971.09","1,712.20",,
2021-03-30,128.7175,"3,958.55","1,686.00",,
2021-03-31,133.4825,"3,972.89","1,715.60",,
2021-04-01,138.1175,"4,019.87","1,728.40",,
2021-04-05,139.8750,"4,077.91","1,728.80",,
2021-04-06,138.6150,"4,073.94","1,743.00",,
2021-04-07,141.4350,"4,079.95","1,741.60",,
2021-04-08,143.1700,"4,097.17","1,758.20",,
2021-04-09,144.0000,"4,128.80","1,744.80",,
2021-04-12,152.0900,"4,127.99","1,732.70",,
2021-04-13,156.7950,"4,141.59","1,747.60",,
2021-04-14,152.7700,"4,124.66","1,736.30",,
2021-04-15,161.3725,"4,170.42","1,766.80",,
2021-04-16,159.1250,"4,185.47","1,780.20",,
2021-04-19,153.6175,"4,163.26","1,770.60",,
2021-04-20,151.7125,"4,134.94","1,778.40",,
2021-04-21,153.6050,"4,173.42","1,793.10",,
2021-04-22,148.5025,"4,134.98","1,782.00",,
2021-04-23,152.6525,"4,180.17","1,777.80",,
2021-04-26,154.7800,"4,187.62","1,780.10",,
2021-04-27,153.8175,"4,186.72","1,778.80",,
2021-04-28,152.7675,"4,183.18","1,773.90",,
2021-04-29,153.2475,"4,211.47","1,768.30",,
2021-04-30,150.0950,"4,181.17","1,767.70",,
2021-05-03,148.3675,"4,192.66","1,791.80",,
2021-05-04,143.5125,"4,164.66","1,776.00",,
2021-05-05,144.5850,"4,167.59","1,784.30",,
2021-05-06,145.2300,"4,201.62","1,815.70",,
2021-05-07,148.1225,"4,232.60","1,831.30",,
2021-05-10,142.6575,"4,188.43","1,837.60",,
2021-05-11,143.0625,"4,152.10","1,836.10",,
2021-05-12,137.5850,"4,063.04","1,822.80",,
2021-05-13,136.6525,"4,112.50","1,824.00",,
2021-05-14,142.4300,"4,173.85","1,838.10",,
2021-05-17,141.6550,"4,163.29","1,867.60",,
2021-05-18,140.1575,"4,127.83","1,868.00",,
2021-05-19,140.6575,"4,115.68","1,881.50",,
2021-05-20,146.1250,"4,159.12","1,881.90",,
2021-05-21,149.9175,"4,155.86","1,876.70",,
2021-05-24,156.1200,"4,197.05","1,884.50",,
2021-05-25,156.4775,"4,188.13","1,898.00",,
2021-05-26,157.0000,"4,195.99","1,901.20",,
2021-05-27,154.8800,"4,200.88","1,895.70",,
2021-05-28,162.4450,"4,204.11","1,905.30",,
2021-06-01,162.6450,"4,202.04","1,905.00",,
2021-06-02,167.7825,"4,208.12","1,909.90",,
2021-06-03,169.6975,"4,192.85","1,873.30",,
2021-06-04,175.7825,"4,229.89","1,892.00",,
2021-06-07,176.1900,"4,226.52","1,898.80",,
2021-06-08,174.5700,"4,227.26","1,894.40",,
2021-06-09,173.5825,"4,219.55","1,895.50",,
2021-06-10,174.2500,"4,239.18","1,896.40",,
2021-06-11,178.2525,"4,247.44","1,879.60",,
2021-06-14,180.1875,"4,255.15","1,865.90",,
2021-06-15,177.8850,"4,246.59","1,856.40",,
2021-06-16,178.1025,"4,223.70","1,861.40",,
2021-06-17,186.5725,"4,221.86","1,774.80",,
2021-06-18,186.3875,"4,166.45","1,769.00",,
2021-06-21,184.2725,"4,224.79","1,782.90",,
2021-06-22,188.8675,"4,246.44","1,777.40",,
2021-06-23,190.5725,"4,241.84","1,783.40",,
2021-06-24,192.0550,"4,266.49","1,776.70",,
2021-06-25,190.3100,"4,280.70","1,777.80",,
2021-06-28,199.8500,"4,290.61","1,780.70",,
2021-06-29,200.2675,"4,291.80","1,763.60",,
2021-06-30,200.0250,"4,297.50","1,771.60",,
2021-07-01,202.1200,"4,319.94","1,776.80",,
2021-07-02,204.8700,"4,352.34","1,783.30",,
2021-07-06,206.9850,"4,343.54","1,795.00",,
2021-07-07,203.7175,"4,358.13","1,802.10",,
2021-07-08,199.0275,"4,320.82","1,800.20",,
2021-07-09,200.5025,"4,369.55","1,810.60",,
2021-07-12,205.1250,"4,384.63","1,805.90",,
2021-07-13,202.5000,"4,369.21","1,809.90",,
2021-07-14,198.4150,"4,374.30","1,825.00",,
2021-07-15,189.6625,"4,360.03","1,829.00",,
2021-07-16,181.6100,"4,327.16","1,815.00",,
2021-07-19,187.7975,"4,258.63","1,809.20",,
2021-07-20,186.1200,"4,323.21","1,811.40",,
2021-07-21,194.1000,"4,358.69","1,803.40",,
2021-07-22,195.9400,"4,367.48","1,805.40",,
2021-07-23,195.5800,"4,411.80","1,801.80",,
2021-07-26,192.9400,"4,422.23","1,799.20",,
2021-07-27,192.0800,"4,401.46","1,799.80",,
2021-07-28,195.0300,"4,400.65","1,799.70",,
2021-07-29,196.6200,"4,419.15","1,835.80",,
2021-07-30,194.9900,"4,395.26","1,817.20",,
2021-08-02,197.5000,"4,387.11","1,822.20",,
2021-08-03,198.1500,"4,423.15","1,814.10",,
2021-08-04,202.7400,"4,402.68","1,814.50",,
2021-08-05,206.3700,"4,429.10","1,808.90",,
2021-08-06,203.6600,"4,436.52","1,763.10",,
2021-08-09,202.9500,"4,432.35","1,726.50",,
2021-08-10,199.3600,"4,436.75","1,731.70",,
2021-08-11,196.9900,"4,447.70","1,753.30",,
2021-08-12,199.0500,"4,460.84","1,751.80",,
2021-08-13,201.8800,"4,468.00","1,778.20",,
2021-08-16,199.5000,"4,479.66","1,789.80",,
2021-08-17,194.5800,"4,448.08","1,787.80",,
2021-08-18,190.4000,"4,400.27","1,784.40",,
2021-08-19,197.9800,"4,405.80","1,783.10",,
2021-08-20,208.1600,"4,441.67","1,784.00",,
2021-08-23,219.5800,"4,479.54","1,806.30",,
2021-08-24,217.9300,"4,486.23","1,808.50",,
2021-08-25,222.1300,"4,496.19","1,791.00",,
2021-08-26,220.6800,"4,469.91","1,795.20",,
2021-08-27,226.3600,"4,509.37","1,819.50",,
2021-08-30,226.8800,"4,528.79","1,812.20",,
2021-08-31,223.8500,"4,522.68","1,818.10",,
2021-09-01,224.4100,"4,524.09","1,816.00",,
2021-09-02,223.9600,"4,536.95","1,811.50",,
2021-09-03,228.4300,"4,535.43","1,833.70",,
2021-09-07,226.6200,"4,520.03","1,797.40",,
2021-09-08,223.3900,"4,514.07","1,793.50",,
2021-09-09,221.7700,"4,493.28","1,800.00",,
2021-09-10,224.7800,"4,458.58","1,792.10",,
2021-09-13,221.5200,"4,468.73","1,794.40",,
2021-09-14,222.4200,"4,443.05","1,807.10",,
2021-09-15,223.4100,"4,480.70","1,794.80",,
2021-09-16,222.4200,"4,473.76","1,756.70",,
2021-09-17,219.0000,"4,432.99","1,751.40",,
2021-09-20,211.1300,"4,357.73","1,763.80",,
2021-09-21,212.4600,"4,354.18","1,778.20",,
2021-09-22,219.4100,"4,395.64","1,778.80",,
2021-09-23,224.8200,"4,448.98","1,749.80",,
2021-09-24,220.8100,"4,455.48","1,751.70",,
2021-09-27,216.6000,"4,443.11","1,752.00",,
2021-09-28,206.9900,"4,352.63","1,737.50",,
2021-09-29,205.1700,"4,359.46","1,722.90",,
2021-09-30,207.1600,"4,307.54","1,757.00",,
2021-10-01,207.4200,"4,357.05","1,758.40",,
2021-10-04,197.3200,"4,300.46","1,767.60",,
2021-10-05,204.5100,"4,345.72","1,760.90",,
2021-10-06,207.0000,"4,363.55","1,761.80",,
2021-10-07,210.7500,"4,399.76","1,759.20",,
2021-10-08,208.3100,"4,391.36","1,757.40",,
2021-10-11,206.9500,"4,361.19","1,755.70",,
2021-10-12,206.7100,"4,350.64","1,759.30",,
2021-10-13,209.3900,"4,363.80","1,794.70",,
2021-10-14,217.4600,"4,438.23","1,797.90",,
2021-10-15,218.6200,"4,471.37","1,768.30",,
2021-10-18,222.2200,"4,486.48","1,765.70",,
2021-10-19,222.9000,"4,519.63","1,770.50",,
2021-10-20,221.0300,"4,536.19","1,784.90",,
2021-10-21,226.9200,"4,549.78","1,781.90",,
2021-10-22,227.2600,"4,544.90","1,796.30",,
2021-10-25,231.6600,"4,566.48","1,806.80",,
2021-10-26,247.1700,"4,574.79","1,793.40",,
2021-10-27,244.5100,"4,551.68","1,798.80",,
2021-10-28,249.4100,"4,596.42","1,802.60",,
2021-10-29,255.6700,"4,605.38","1,783.90",,
2021-11-01,258.2700,"4,613.67","1,795.80",,
2021-11-02,264.0100,"4,630.65","1,789.40",,
2021-11-03,265.9800,"4,660.57","1,763.90",,
2021-11-04,298.0100,"4,680.06","1,793.50",,
2021-11-05,297.5200,"4,697.53","1,816.80",,
2021-11-08,308.0400,"4,701.70","1,828.00",,
2021-11-09,306.5700,"4,685.25","1,830.80",,
2021-11-10,294.5900,"4,646.71","1,848.30",,
2021-11-11,303.9000,"4,649.27","1,863.90",,
2021-11-12,303.9000,"4,682.85","1,868.50",,
2021-11-15,300.2500,"4,682.81","1,866.60",,
2021-11-16,302.0300,"4,700.90","1,854.10",,
2021-11-17,292.6100,"4,688.67","1,870.20",,
2021-11-18,316.7500,"4,706.64","1,861.40",,
2021-11-19,329.8500,"4,697.96","1,851.60",,
2021-11-22,319.5600,"4,682.95","1,806.30",,
2021-11-23,317.4600,"4,690.70","1,783.80",,
2021-11-24,326.7400,"4,701.46","1,784.30",,
2021-11-26,315.0300,"4,594.62","1,786.90",,
2021-11-29,333.7600,"4,655.27","1,785.20",,
2021-11-30,326.7600,"4,567.00","1,776.50",,
2021-12-01,314.3500,"4,513.04","1,784.30",,
2021-12-02,321.2600,"4,577.10","1,762.70",,
2021-12-03,306.9300,"4,538.43","1,783.90",,
2021-12-06,300.3700,"4,591.67","1,779.50",,
2021-12-07,324.2700,"4,686.75","1,784.70",,
2021-12-08,318.2600,"4,701.21","1,785.50",,
2021-12-09,304.9000,"4,667.45","1,776.70",,
2021-12-10,301.9800,"4,712.02","1,784.80",,
2021-12-13,281.6100,"4,669.15","1,788.30",,
2021-12-14,283.3700,"4,634.09","1,772.30",,
2021-12-15,304.5900,"4,709.84","1,764.50",,
2021-12-16,283.8700,"4,668.67","1,798.20",,
2021-12-17,278.0100,"4,620.64","1,804.90",,
2021-12-20,277.1900,"4,568.02","1,794.60",,
2021-12-21,290.7500,"4,649.23","1,788.70",,
2021-12-22,294.0000,"4,696.56","1,802.20",,
2021-12-23,296.4000,"4,725.78","1,811.70",,
2021-12-27,309.4500,"4,791.19","1,808.80",,
2021-12-28,303.2200,"4,786.36","1,810.90",,
2021-12-29,300.0100,"4,793.06","1,805.80",,
2021-12-30,295.8600,"4,778.73","1,814.10",,
2021-12-31,294.1100,"4,766.18","1,828.60",,
2022-01-03,301.2100,"4,796.56","1,800.10",,
2022-01-04,292.9000,"4,793.54","1,814.60",,
2022-01-05,276.0400,"4,700.58","1,825.10",,
2022-01-06,281.7800,"4,696.05","1,789.20",,
2022-01-07,272.4700,"4,677.02","1,797.40",,
2022-01-10,274.0000,"4,670.29","1,798.80",,
2022-01-11,278.1700,"4,713.07","1,818.50",,
2022-01-12,279.9900,"4,726.35","1,827.30",,
2022-01-13,265.7500,"4,659.02","1,821.40",,
2022-01-14,269.4200,"4,662.85","1,816.50",,
2022-01-18,259.0300,"4,577.34","1,814.10",,
2022-01-19,250.6700,"4,532.76","1,843.20",,
2022-01-20,241.5000,"4,482.73","1,842.60",,
2022-01-21,233.7400,"4,397.93","1,831.80",,
2022-01-24,233.7200,"4,410.13","1,841.70",,
2022-01-25,223.2400,"4,356.45","1,852.50",,
2022-01-26,227.7200,"4,349.93","1,829.70",,
2022-01-27,219.4400,"4,326.50","1,793.10",,
2022-01-28,228.4000,"4,431.85","1,786.60",,
2022-01-31,244.8600,"4,515.55","1,796.40",,
2022-02-01,246.3800,"4,546.54","1,801.50",,
2022-02-02,252.4200,"4,589.32","1,810.30",,
2022-02-03,239.4800,"4,477.44","1,804.10",,
2022-02-04,243.1900,"4,500.54","1,807.80",,
2022-02-07,247.2800,"4,483.87","1,821.80",,
