Date,Close Price,S&P 500 index,Gold Price,,
2022-02-08,251.0800,"4,521.54","1,827.90",,
2022-02-09,267.0500,"4,587.18","1,836.60",,
2022-02-10,258.2400,"4,504.06","1,837.40",,
2022-02-11,239.4900,"4,418.64","1,842.10",,
2022-02-14,242.6700,"4,401.67","1,869.40",,
2022-02-15,264.9500,"4,471.07","1,856.20",,
2022-02-16,265.1100,"4,475.01","1,871.50",,
2022-02-17,245.0700,"4,380.26","1,902.00",,
2022-02-18,236.4200,"4,348.87","1,899.80",,
2022-02-22,233.9000,"4,304.74","1,907.40",,
2022-02-23,223.8700,"4,225.50","1,910.40",,
2022-02-24,237.4800,"4,288.70","1,926.30",,
2022-02-25,241.5700,"4,384.62","1,887.60",,
2022-02-28,243.8500,"4,373.79","1,900.70",,
2022-03-01,234.7700,"4,306.26","1,943.80",,
2022-03-02,242.2000,"4,386.54","1,922.30",,
2022-03-03,237.1400,"4,363.49","1,935.90",,
2022-03-04,229.3600,"4,328.87","1,966.60",,
2022-03-07,213.5200,"4,201.09","1,995.90",,
2022-03-08,215.1400,"4,170.62","2,043.30",,
2022-03-09,230.1400,"4,277.88","1,988.20",,
2022-03-10,226.5800,"4,259.52","2,000.40",,
2022-03-11,221.0000,"4,204.31","1,985.00",,
2022-03-14,213.3000,"4,173.11","1,960.80",,
2022-03-15,229.7300,"4,262.45","1,929.70",,
2022-03-16,244.9600,"4,357.95","1,909.20",,
2022-03-17,247.6600,"4,411.67","1,943.20",,
2022-03-18,264.5300,"4,463.09","1,929.30",,
2022-03-21,267.3400,"4,461.18","1,929.50",,
2022-03-22,265.2400,"4,511.61","1,921.50",,
2022-03-23,256.3400,"4,456.23","1,937.30",,
2022-03-24,281.5000,"4,520.16","1,962.20",,
2022-03-25,276.9200,"4,543.04","1,954.20",,
2022-03-28,282.1900,"4,575.52","1,939.80",,
2022-03-29,286.5600,"4,631.60","1,912.20",,
2022-03-30,276.9000,"4,602.45","1,939.00",,
2022-03-31,272.8600,"4,530.41","1,954.00",,
2022-04-01,267.1200,"4,545.86","1,923.70",,
2022-04-04,273.6000,"4,582.64","1,934.00",,
2022-04-05,259.3100,"4,525.12","1,927.50",,
2022-04-06,244.0700,"4,481.15","1,923.10",,
2022-04-07,242.0800,"4,500.21","1,937.80",,
2022-04-08,231.1900,"4,488.28","1,945.60",,
2022-04-11,219.1700,"4,412.53","1,948.20",,
2022-04-12,215.0400,"4,397.45","1,976.10",,
2022-04-13,222.0300,"4,446.59","1,984.70",,
2022-04-14,212.5800,"4,392.59","1,974.90",,
2022-04-18,217.8300,"4,391.69","1,986.40",,
2022-04-19,221.9800,"4,462.21","1,959.00",,
2022-04-20,214.8200,"4,459.45","1,955.60",,
2022-04-21,201.8300,"4,393.66","1,948.20",,
2022-04-22,195.1500,"4,271.78","1,934.30",,
2022-04-25,199.0200,"4,296.12","1,896.00",,
2022-04-26,187.8800,"4,175.20","1,904.10",,
2022-04-27,184.1500,"4,183.96","1,888.70",,
2022-04-28,197.8200,"4,287.50","1,891.30",,
2022-04-29,185.4700,"4,131.93","1,911.70",,
2022-05-02,195.3300,"4,155.38","1,863.60",,
2022-05-03,196.0200,"4,175.48","1,870.60",,
2022-05-04,203.3400,"4,300.17","1,868.80",,
2022-05-05,188.4400,"4,152.38","1,875.70",,
2022-05-06,186.7500,"4,123.34","1,882.80",,
2022-05-09,169.5000,"3,991.24","1,858.60",,
2022-05-10,175.9500,"4,001.05","1,841.00",,
2022-05-11,166.3000,"3,935.18","1,853.70",,
2022-05-12,161.7500,"3,930.08","1,824.60",,
2022-05-13,177.0600,"4,023.89","1,808.20",,
2022-05-16,172.6400,"4,008.01","1,814.00",,
2022-05-17,181.7700,"4,088.85","1,818.90",,
2022-05-18,169.3800,"3,923.68","1,815.90",,
2022-05-19,171.2400,"3,900.79","1,841.20",,
2022-05-20,166.9400,"3,901.36","1,842.10",,
2022-05-23,168.9800,"3,973.75","1,847.80",,
2022-05-24,161.5400,"3,941.48","1,865.40",,
2022-05-25,169.7500,"3,978.73","1,846.30",,
2022-05-26,178.5100,"4,057.84","1,847.60",,
2022-05-27,188.1100,"4,158.24","1,857.30",,
2022-05-31,186.7200,"4,132.15","1,848.40",,
2022-06-01,183.2000,"4,101.23","1,848.70",,
2022-06-02,195.9200,"4,176.82","1,871.40",,
2022-06-03,187.2000,"4,108.54","1,850.20",,
2022-06-06,187.8600,"4,121.43","1,843.70",,
2022-06-07,189.2600,"4,160.68","1,852.10",,
2022-06-08,186.4800,"4,115.77","1,856.50",,
2022-06-09,180.4800,"4,017.82","1,852.80",,
2022-06-10,169.7400,"3,900.86","1,875.50",,
2022-06-13,156.4700,"3,749.63","1,831.80",,
2022-06-14,158.3600,"3,735.48","1,813.50",,
2022-06-15,165.2700,"3,789.99","1,819.60",,
2022-06-16,156.0100,"3,666.77","1,849.90",,
2022-06-17,158.8000,"3,674.84","1,840.60",,
2022-06-21,165.6600,"3,764.79","1,838.80",,
2022-06-22,163.6000,"3,759.89","1,838.40",,
2022-06-23,162.2500,"3,795.73","1,829.80",,
2022-06-24,171.2600,"3,911.74","1,830.30",,
2022-06-27,168.6900,"3,900.11","1,824.80",,
2022-06-28,159.8200,"3,821.55","1,821.20",,
2022-06-29,155.4200,"3,818.83","1,817.50",,
2022-06-30,151.5900,"3,785.38","1,807.30",,
2022-07-01,145.2300,"3,825.33","1,801.50",,
2022-07-05,149.6400,"3,831.39","1,768.90",,
2022-07-06,151.3000,"3,845.08","1,736.50",,
2022-07-07,158.5800,"3,902.62","1,739.70",,
2022-07-08,158.3800,"3,899.38","1,742.30",,
2022-07-11,151.5200,"3,854.43","1,731.70",,
2022-07-12,150.8200,"3,818.80","1,724.80",,
2022-07-13,151.6400,"3,801.78","1,735.50",,
2022-07-14,153.7200,"3,790.38","1,705.80",,
2022-07-15,157.6200,"3,863.16","1,703.60",,
2022-07-18,161.0100,"3,830.85","1,710.20",,
2022-07-19,169.9200,"3,936.69","1,710.70",,
2022-07-20,178.0700,"3,959.90","1,700.20",,
2022-07-21,180.5000,"3,998.95","1,713.40",,
2022-07-22,173.1900,"3,961.63","1,727.40",,
2022-07-25,170.2400,"3,966.84","1,719.10",,
2022-07-26,165.3300,"3,921.05","1,717.70",,
2022-07-27,177.9000,"4,023.61","1,719.10",,
2022-07-28,179.8400,"4,072.43","1,769.20",,
2022-07-29,181.6300,"4,130.29","1,781.80",,
2022-08-01,184.4100,"4,118.63","1,787.70",,
2022-08-02,185.2600,"4,091.19","1,789.70",,
2022-08-03,188.9300,"4,155.17","1,776.40",,
2022-08-04,192.1500,"4,151.94","1,806.90",,
2022-08-05,189.8900,"4,145.19","1,791.20",,
2022-08-08,177.9300,"4,140.06","1,805.20",,
2022-08-09,170.8600,"4,122.47","1,812.30",,
2022-08-10,180.9700,"4,210.24","1,813.70",,
2022-08-11,179.4200,"4,207.27","1,807.20",,
2022-08-12,187.0900,"4,280.15","1,815.50",,
2022-08-15,190.3200,"4,297.14","1,798.10",,
2022-08-16,188.7900,"4,305.20","1,789.70",,
2022-08-17,183.3500,"4,274.04","1,776.70",,
2022-08-18,187.7300,"4,283.74","1,771.20",,
2022-08-19,178.4900,"4,228.48","1,762.90",,
2022-08-22,170.3400,"4,137.99","1,748.40",,
2022-08-23,171.8100,"4,128.73","1,761.20",,
2022-08-24,172.2200,"4,140.77","1,761.50",,
2022-08-25,179.1300,"4,199.12","1,771.40",,
2022-08-26,162.6000,"4,057.66","1,749.80",,
2022-08-29,158.0100,"4,030.61","1,749.70",,
2022-08-30,154.6800,"3,986.16","1,736.30",,
2022-08-31,150.9400,"3,955.00","1,726.20",,
2022-09-01,139.3700,"3,966.85","1,709.30",,
2022-09-02,136.4700,"3,924.26","1,722.60",,
2022-09-06,134.6500,"3,908.19","1,707.90",,
2022-09-07,137.1400,"3,979.87","1,727.80",,
2022-09-08,139.9000,"4,006.18","1,720.20",,
2022-09-09,143.8700,"4,067.36","1,728.60",,
2022-09-12,145.0500,"4,110.41","1,740.60",,
2022-09-13,131.3100,"3,932.69","1,717.40",,
2022-09-14,131.2800,"3,946.01","1,709.10",,
2022-09-15,129.2900,"3,901.35","1,677.30",,
2022-09-16,131.9800,"3,873.33","1,683.50",,
2022-09-19,133.8200,"3,899.89","1,678.20",,
2022-09-20,131.7600,"3,855.93","1,671.10",,
2022-09-21,132.6100,"3,789.93","1,675.70",,
2022-09-22,125.6100,"3,757.99","1,681.10",,
2022-09-23,125.1600,"3,693.23","1,655.60",,
2022-09-26,122.2800,"3,655.04","1,633.40",,
2022-09-27,124.1300,"3,647.29","1,636.20",,
2022-09-28,127.3600,"3,719.04","1,670.00",,
2022-09-29,122.2000,"3,640.47","1,668.60",,
2022-09-30,121.3900,"3,585.62","1,672.00",,
2022-10-03,125.1200,"3,678.43","1,702.00",,
2022-10-04,131.6700,"3,790.93","1,730.50",,
2022-10-05,132.0900,"3,783.28","1,720.80",,
2022-10-06,131.3000,"3,744.52","1,720.80",,
2022-10-07,120.7600,"3,639.66","1,709.30",,
2022-10-10,116.7000,"3,612.39","1,675.20",,
2022-10-11,115.8600,"3,588.84","1,686.00",,
2022-10-12,115.0000,"3,577.03","1,677.50",,
2022-10-13,119.6000,"3,669.91","1,677.00",,
2022-10-14,112.2700,"3,583.07","1,648.90",,
2022-10-17,118.8800,"3,677.95","1,664.00",,
2022-10-18,119.6700,"3,719.98","1,655.80",,
2022-10-19,120.5100,"3,695.16","1,634.20",,
2022-10-20,121.9400,"3,665.78","1,636.80",,
2022-10-21,124.6600,"3,752.75","1,656.30",,
2022-10-24,125.9900,"3,797.34","1,654.10",,
2022-10-25,132.6100,"3,859.11","1,658.00",,
2022-10-26,128.9600,"3,830.60","1,669.20",,
2022-10-27,131.7600,"3,807.30","1,665.60",,
2022-10-28,138.3400,"3,901.06","1,644.80",,
2022-10-31,134.9700,"3,871.98","1,640.70",,
2022-11-01,135.4300,"3,856.10","1,649.70",,
2022-11-02,132.1900,"3,759.69","1,650.00",,
2022-11-03,134.2100,"3,719.89","1,630.90",,
2022-11-04,141.5600,"3,770.55","1,676.60",,
2022-11-07,143.0100,"3,806.80","1,680.50",,
2022-11-08,146.0200,"3,828.11","1,716.00",,
2022-11-09,137.7600,"3,748.57","1,713.70",,
2022-11-10,157.5000,"3,956.37","1,753.70",,
2022-11-11,163.2700,"3,992.93","1,769.40",,
2022-11-14,162.9500,"3,957.25","1,776.90",,
2022-11-15,166.6600,"3,991.73","1,776.80",,
2022-11-16,159.1000,"3,958.79","1,775.80",,
2022-11-17,156.7700,"3,946.56","1,763.00",,
2022-11-18,154.0900,"3,965.34","1,754.40",,
2022-11-21,153.1700,"3,949.94","1,739.60",,
2022-11-22,160.3800,"4,003.58","1,739.90",,
2022-11-23,165.1900,"4,027.26","1,745.60",,
2022-11-25,162.7000,"4,026.12","1,754.00",,
2022-11-28,158.2700,"3,963.94","1,740.30",,
2022-11-29,156.3900,"3,957.63","1,763.70",,
2022-11-30,169.2300,"4,080.11","1,759.90",,
2022-12-01,171.3500,"4,076.57","1,815.20",,
2022-12-02,168.7600,"4,071.70","1,809.60",,
2022-12-05,166.1000,"3,998.84","1,781.30",,
2022-12-06,159.8700,"3,941.26","1,782.40",,
2022-12-07,161.2000,"3,933.92","1,798.00",,
2022-12-08,171.6900,"3,963.51","1,801.50",,
2022-12-09,170.0100,"3,934.38","1,810.70",,
2022-12-12,175.3500,"3,990.56","1,792.30",,
2022-12-13,180.7200,"4,019.65","1,825.50",,
2022-12-14,176.7400,"3,995.32","1,818.70",,
2022-12-15,169.5200,"3,895.75","1,787.80",,
2022-12-16,165.7100,"3,852.36","1,800.20",,
2022-12-19,162.5400,"3,817.66","1,797.70",,
2022-12-20,160.8500,"3,821.62","1,825.40",,
2022-12-21,165.0100,"3,878.44","1,825.40",,
2022-12-22,153.3900,"3,822.39","1,795.30",,
2022-12-23,152.0600,"3,844.82","1,804.20",,
2022-12-27,141.2100,"3,829.25","1,823.10",,
2022-12-28,140.3600,"3,783.22","1,815.80",,
2022-12-29,146.0300,"3,849.28","1,826.00",,
2022-12-30,146.1400,"3,839.50","1,826.20",,
2023-01-03,143.1500,"3,824.14","1,846.10",,
2023-01-04,147.4900,"3,852.97","1,859.00",,
2023-01-05,142.6500,"3,808.10","1,840.60",,
2023-01-06,148.5900,"3,895.08","1,869.70",,
2023-01-09,156.2800,"3,892.09","1,877.80",,
2023-01-10,159.0900,"3,919.25","1,876.50",,
2023-01-11,160.0100,"3,969.61","1,878.90",,
2023-01-12,165.1100,"3,983.17","1,898.80",,
2023-01-13,168.9900,"3,999.09","1,921.70",,
2023-01-17,177.0200,"3,990.97","1,907.20",,
2023-01-18,173.7700,"3,928.86","1,907.00",,
2023-01-19,167.6500,"3,898.85","1,923.90",,
2023-01-20,178.3900,"3,972.61","1,928.20",,
2023-01-23,191.9300,"4,019.81","1,936.20",,
2023-01-24,192.6500,"4,016.95","1,943.10",,
2023-01-25,193.2300,"4,016.22","1,950.30",,
2023-01-26,198.0200,"4,060.43","1,937.60",,
2023-01-27,203.6500,"4,070.56","1,936.60",,
2023-01-30,191.6200,"4,017.77","1,922.90",,
2023-01-31,195.3700,"4,076.60","1,929.50",,
2023-02-01,209.4300,"4,119.21","1,927.80",,
2023-02-02,217.0900,"4,179.76","1,916.30",,
2023-02-03,211.0000,"4,136.48","1,862.90",,
2023-02-06,210.8900,"4,111.08","1,866.20",,
2023-02-07,221.7300,"4,164.00","1,871.70",,
2023-02-08,222.0500,"4,117.86","1,877.40",,
2023-02-09,223.3700,"4,081.50","1,866.20",,
2023-02-10,212.6500,"4,090.46","1,862.80",,
2023-02-13,217.8800,"4,137.29","1,851.90",,
2023-02-14,229.7100,"4,136.13","1,854.00",,
2023-02-15,227.6400,"4,147.60","1,834.20",,
2023-02-16,220.0200,"4,090.41","1,842.00",,
2023-02-17,213.8800,"4,079.09","1,840.40",,
2023-02-21,206.5500,"3,997.34","1,842.50",,
2023-02-22,207.5400,"3,991.05","1,833.30",,
2023-02-23,236.6400,"4,012.32","1,818.80",,
2023-02-24,232.8600,"3,970.04","1,809.20",,
2023-02-27,235.0100,"3,982.24","1,824.90",,
2023-02-28,232.1600,"3,970.15","1,836.70",,
2023-03-01,226.9800,"3,951.39","1,845.40",,
2023-03-02,233.1400,"3,981.35","1,840.50",,
2023-03-03,238.9000,"4,045.64","1,854.60",,
2023-03-06,235.5400,"4,048.42","1,854.60",,
2023-03-07,232.8800,"3,986.37","1,820.00",,
2023-03-08,241.8100,"3,992.01","1,818.60",,
2023-03-09,234.3600,"3,918.32","1,834.60",,
2023-03-10,229.6500,"3,861.59","1,867.20",,
2023-03-13,229.6600,"3,855.76","1,916.50",,
2023-03-14,240.6300,"3,920.56","1,910.90",,
2023-03-15,242.2800,"3,891.93","1,948.10",,
2023-03-16,255.4100,"3,960.28","1,939.70",,
2023-03-17,257.2500,"3,916.64","1,990.20",,
2023-03-20,259.0000,"3,951.57","1,999.70",,
2023-03-21,261.9900,"4,002.87","1,958.30",,
2023-03-22,264.6800,"3,936.97","1,966.60",,
2023-03-23,271.9100,"3,948.72","2,013.30",,
2023-03-24,267.7900,"3,970.99","2,001.70",,
2023-03-27,265.3100,"3,977.53","1,971.50",,
2023-03-28,264.1000,"3,971.27","1,973.50",,
2023-03-29,269.8400,"4,027.81","1,966.90",,
2023-03-30,273.8300,"4,050.83","1,980.30",,
2023-03-31,277.7700,"4,109.31","1,969.00",,
2023-04-03,279.6500,"4,124.51","1,983.90",,
2023-04-04,274.5300,"4,100.60","2,022.20",,
2023-04-05,268.8100,"4,090.38","2,020.90",,
2023-04-06,270.3700,"4,105.02","2,011.90",,
2023-04-10,275.7900,"4,109.11","1,989.10",,
2023-04-11,271.6900,"4,108.94","2,004.80",,
2023-04-12,264.9500,"4,091.95","2,010.90",,
2023-04-13,264.6300,"4,146.22","2,041.30",,
2023-04-14,267.5800,"4,137.64","2,002.20",,
2023-04-17,270.0200,"4,151.32","1,994.20",,
2023-04-18,276.6700,"4,154.87","2,010.30",,
2023-04-19,279.3100,"4,154.52","1,998.00",,
2023-04-20,271.0400,"4,129.79","2,009.80",,
2023-04-21,271.1900,"4,133.52","1,981.30",,
2023-04-24,270.4200,"4,137.04","1,990.60",,
2023-04-25,262.4100,"4,071.63","1,995.10",,
2023-04-26,269.5600,"4,055.99","1,986.90",,
2023-04-27,272.2600,"4,135.35","1,999.00",,
2023-04-28,277.4900,"4,169.48","1,999.10",,
2023-05-01,289.1000,"4,167.87","1,992.20",,
2023-05-02,282.1000,"4,119.58","2,023.30",,
2023-05-03,278.0200,"4,090.75","2,037.00",,
2023-05-04,275.6200,"4,061.22","2,055.70",,
2023-05-05,286.8000,"4,136.25","2,024.80",,
2023-05-08,291.5100,"4,138.12","2,033.20",,
2023-05-09,285.7100,"4,119.17","2,042.90",,
2023-05-10,288.8500,"4,137.64","2,037.10",,
2023-05-11,285.7800,"4,130.62","2,020.50",,
2023-05-12,283.4000,"4,124.08","2,019.80",,
2023-05-15,289.5300,"4,136.28","2,018.00",,
2023-05-16,292.1300,"4,109.90","1,988.40",,
2023-05-17,301.7800,"4,158.77","1,980.70",,
2023-05-18,316.7800,"4,198.05","1,956.50",,
2023-05-19,312.6400,"4,191.98","1,978.70",,
2023-05-22,311.7600,"4,192.63","1,974.80",,
2023-05-23,306.8800,"4,145.58","1,972.40",,
2023-05-24,305.3800,"4,115.24","1,962.80",,
2023-05-25,379.8000,"4,151.28","1,943.10",,
2023-05-26,389.4600,"4,205.45","1,963.10",,
2023-05-30,401.1100,"4,205.52","1,977.10",,
2023-05-31,378.3400,"4,179.83","1,982.10",,
2023-06-01,397.7000,"4,221.02","1,995.50",,
2023-06-02,393.2700,"4,282.37","1,969.60",,
2023-06-05,391.7100,"4,273.79","1,974.30",,
2023-06-06,386.5400,"4,283.85","1,981.50",,
2023-06-07,374.7500,"4,267.52","1,958.40",,
2023-06-08,385.1000,"4,293.93","1,978.60",,
2023-06-09,387.7000,"4,298.86","1,977.20",,
2023-06-12,394.8200,"4,338.93","1,969.70",,
2023-06-13,410.2200,"4,369.01","1,958.60",,
2023-06-14,429.9700,"4,372.59","1,968.90",,
2023-06-15,426.5300,"4,425.84","1,961.80",,
2023-06-16,426.9200,"4,409.59","1,962.20",,
2023-06-20,438.0800,"4,388.71","1,938.90",,
2023-06-21,430.4500,"4,365.69","1,936.10",,
2023-06-22,430.2500,"4,381.89","1,915.00",,
2023-06-23,422.0900,"4,348.33","1,921.00",,
2023-06-26,406.3200,"4,328.82","1,925.10",,
2023-06-27,418.7600,"4,378.41","1,915.10",,
2023-06-28,411.1700,"4,376.86","1,913.40",,
2023-06-29,408.2200,"4,396.44","1,917.90",,
2023-06-30,423.0200,"4,450.38","1,929.40",,
2023-07-03,424.1300,"4,455.59","1,929.50",,
2023-07-05,423.1700,"4,446.82","1,927.10",,
2023-07-06,421.0300,"4,411.59","1,915.40",,
2023-07-07,425.0300,"4,398.95","1,932.50",,
2023-07-10,421.8000,"4,409.53","1,931.00",,
2023-07-11,424.0500,"4,439.26","1,937.10",,
2023-07-12,439.0200,"4,472.16","1,961.70",,
2023-07-13,459.7700,"4,510.04","1,963.80",,
2023-07-14,454.6900,"4,505.42","1,964.40",,
2023-07-17,464.6100,"4,522.79","1,956.40",,
2023-07-18,474.9400,"4,554.98","1,980.80",,
2023-07-19,470.7700,"4,565.72","1,980.80",,
2023-07-20,455.2000,"4,534.87","1,970.90",,
2023-07-21,443.0900,"4,536.34","1,966.60",,
2023-07-24,446.1200,"4,554.64","1,981.60",,
2023-07-25,456.7900,"4,567.46","1,983.10",,
2023-07-26,454.5200,"4,566.75","1,989.70",,
2023-07-27,459.0000,"4,537.41","1,965.30",,
2023-07-28,467.5000,"4,582.23","1,999.90",,
2023-07-31,467.2900,"4,588.96","2,009.20",,
2023-08-01,465.0700,"4,576.73","1,978.80",,
2023-08-02,442.6900,"4,513.39","1,975.00",,
2023-08-03,445.1500,"4,501.89","1,968.80",,
2023-08-04,446.8000,"4,478.03","1,976.10",,
2023-08-07,454.1700,"4,518.44","1,970.00",,
2023-08-08,446.6400,"4,499.38","1,959.90",,
2023-08-09,425.5400,"4,467.71","1,950.60",,
2023-08-10,423.8800,"4,468.83","1,948.90",,
2023-08-11,408.5500,"4,464.05","1,946.60",,
2023-08-14,437.5300,"4,489.72","1,944.00",,
2023-08-15,439.4000,"4,437.86","1,935.20",,
2023-08-16,434.8600,"4,404.33","1,928.30",,
2023-08-17,433.4400,"4,370.36","1,915.20",,
2023-08-18,432.9900,"4,369.71","1,916.50",,
2023-08-21,469.6700,"4,399.77","1,923.00",,
2023-08-22,456.6800,"4,387.55","1,926.00",,
2023-08-23,471.1600,"4,436.01","1,948.10",,
2023-08-24,471.6300,"4,376.31","1,947.10",,
2023-08-25,460.1800,"4,405.71","1,939.90",,
2023-08-28,468.3500,"4,433.31","1,946.80",,
2023-08-29,487.8400,"4,497.63","1,965.10",,
2023-08-30,492.6400,"4,514.87","1,973.00",,
2023-08-31,493.5500,"4,507.66","1,965.90",,
2023-09-01,485.0900,"4,515.77","1,967.10",,
2023-09-05,485.4800,"4,496.83","1,952.60",,
2023-09-06,470.6100,"4,465.48","1,944.20",,
2023-09-07,462.4100,"4,451.14","1,942.50",,
2023-09-08,455.7200,"4,457.49","1,942.70",,
2023-09-11,451.7800,"4,487.46","1,947.20",,
2023-09-12,448.7000,"4,461.90","1,935.10",,
2023-09-13,454.8500,"4,467.44","1,932.50",,
2023-09-14,455.8100,"4,505.10","1,932.80",,
2023-09-15,439.0000,"4,450.32","1,946.20",,
2023-09-18,439.6600,"4,453.53","1,953.40",,
2023-09-19,435.2000,"4,443.95","1,953.70",,
2023-09-20,422.3900,"4,402.20","1,967.10",,
2023-09-21,410.1700,"4,330.00","1,939.60",,
2023-09-22,416.1000,"4,320.06","1,945.60",,
2023-09-25,422.2200,"4,337.44","1,936.60",,
2023-09-26,419.1100,"4,273.53","1,919.80",,
2023-09-27,424.6800,"4,274.51","1,890.90",,
2023-09-28,430.8900,"4,299.70","1,878.60",,
2023-09-29,434.9900,"4,288.05","1,866.10",,
2023-10-02,447.8200,"4,288.39","1,847.20",,
2023-10-03,435.1700,"4,229.45","1,841.50",,
2023-10-04,440.4100,"4,263.75","1,834.80",,
2023-10-05,446.8800,"4,258.19","1,831.80",,